"category","subcategory","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"Human Diseases","Infectious disease: bacterial","hsa05135","Yersinia infection","72/2413","137/8773",3.82307264330402e-10,1.29984469872337e-07,9.21561721385916e-08,"920/3678/6416/4772/23396/3551/5879/207/5599/6347/5293/3661/7409/1398/6195/29108/10552/208/5605/5594/10094/387/10095/3586/9138/7456/60/23118/5601/2353/5585/10093/3553/7454/10458/7186/71/2932/3676/1399/926/4210/382/8394/5586/51135/57180/5595/9844/5604/27330/8517/8935/5606/10097/10092/5609/10096/10109/6885/6196/4775/4792/10000/10163/7535/8503/644150/925/5602/6714/3984",72
"Cellular Processes","Transport and catabolism","hsa04144","Endocytosis","112/2413","250/8773",2.16742058820318e-09,3.6846149999454e-07,2.61231218262383e-07,"408/55048/7048/57403/57132/51324/23396/2869/9230/9266/23550/7251/58513/51160/11021/51652/118813/3134/79720/84440/4087/50855/55738/381/64411/10552/10617/3305/156/10094/1211/9267/387/64750/3105/10095/116988/5869/28964/3106/5338/58533/3107/7852/116985/832/1173/1212/10193/7456/116983/5878/91782/10093/27243/160/93343/84364/29924/8766/83737/22905/10254/27183/51028/382/8394/3561/112936/80223/163/3310/377/57180/3560/867/84313/51699/79643/10890/3579/2870/10938/116986/3265/10097/10092/11267/9727/51534/9146/10096/10109/3133/11059/5584/6643/51019/137492/30011/55680/10015/23527/23111/644150/9525/27128/3577/6642/26286/6714/3800",112
"Human Diseases","Infectious disease: bacterial","hsa05131","Shigellosis","105/2413","247/8773",1.91658933005342e-07,2.17213457406055e-05,1.53999633888503e-05,"8717/3678/5330/30849/5289/3551/9252/5879/64121/26100/207/5599/9266/23048/7322/25851/5293/103910/3661/1398/7132/581/29108/10552/208/10801/7157/5594/10094/9267/387/10095/7311/6199/23291/2931/5333/29895/60/23118/7316/5601/5217/10093/929/3553/7186/71/2932/2308/84557/718/8678/55964/1399/5216/8878/10670/3020/23157/382/80201/6233/3021/8358/81/8355/9474/84335/4735/57180/5595/9844/472/9181/10892/989/8517/55752/4636/10097/10092/81858/3059/10096/10109/6885/1729/2475/10616/7323/10241/4792/10000/10163/9140/3710/8503/27128/8737/7336/3708/55062/5602/6714",105
"Environmental Information Processing","Signal transduction","hsa04668","TNF signaling pathway","56/2413","114/8773",6.57168111827362e-07,5.58592895053258e-05,3.96030256864384e-05,"8717/6416/7133/3551/9252/8809/2919/207/5599/9020/6347/5293/1385/7132/6372/208/6364/5594/7187/4318/1388/10488/1906/90993/7128/23118/5743/5601/2353/4049/3553/7186/7185/83737/841/5595/5604/8986/8517/3627/5606/5609/6885/1386/3726/836/4792/10000/7424/4217/8503/331/8737/1540/5602/192111",56
"Human Diseases","Cancer: specific types","hsa05210","Colorectal cancer","45/2413","86/8773",8.83453341464074e-07,6.0074827219557e-05,4.25917505674259e-05,"7048/5366/5879/332/207/5599/5293/4087/842/581/208/2956/5605/7157/5594/387/6199/4089/5601/2353/10018/27113/2932/8312/4292/3845/324/2885/4436/5898/5595/5604/2069/3265/5900/6654/2475/836/7040/6932/10000/1647/8503/369/5602",45
"Human Diseases","Infectious disease: viral","hsa05166","Human T-cell leukemia virus 1 infection","93/2413","222/8773",2.06059320374823e-06,0.0001167669482124,8.27852357295341e-05,"8900/7048/920/6416/4801/4772/3551/25847/207/5599/9020/7850/5293/3716/1385/3134/51434/4087/7132/581/208/5605/7157/5594/890/9133/3105/701/3106/1388/10488/3107/90993/8498/4089/23373/246184/5601/2353/29882/4049/3689/119504/1870/3845/3561/9519/3683/6776/29945/9184/10744/5534/8850/6908/567/3560/5595/472/8379/5604/8517/3265/9232/4215/5567/4055/916/4085/3133/51529/1386/2874/5423/5925/7040/4775/6777/2002/111/2114/4792/8881/10000/5566/8503/8061/331/7419/9700/996/5602/991",93
"Human Diseases","Infectious disease: bacterial","hsa05132","Salmonella infection","101/2413","247/8773",2.82923059640562e-06,0.000137419771825416,9.74276400867499e-05,"8795/388/27072/8717/6416/5289/3551/5879/51143/207/5599/9266/8677/5058/64601/5293/103910/7132/581/29108/10552/208/6281/5605/65082/5594/10094/9267/387/55860/10095/5869/114609/2316/79443/29895/60/23118/64746/5601/2353/5585/5878/7846/5217/10093/25828/10121/929/3553/7186/71/10120/26999/5216/89953/382/55845/51135/11258/841/60412/57180/5898/5595/9844/140735/3836/5604/23339/8517/3265/55770/4636/5606/10097/10092/6188/5609/10096/10109/8655/6885/79792/51209/79659/836/6932/4792/10000/83547/26263/27128/8737/3840/1639/9648/5788/64837/5602/3800",101
"Human Diseases","Neurodegenerative disease","hsa05016","Huntington disease","120/2413","306/8773",4.13937035769037e-06,0.000175923240201841,0.000124725764725144,"5330/6874/10126/30849/5289/4712/26100/10975/5599/5434/2878/4695/6507/5432/9776/1385/842/5710/581/5435/6392/7157/1211/4899/55860/4707/5684/27089/4717/10488/5689/3065/4711/90993/1337/5433/7381/1173/1212/7385/6390/1340/5719/5601/5693/7846/27113/10121/5431/5468/160/514/539/7186/10476/10120/8678/513/5686/89953/4716/3066/1329/5682/9519/126328/5688/11258/29796/163/841/5437/5692/506/4720/5436/6804/127602/2081/4719/9706/6908/5691/125965/4705/11047/55626/4710/1351/4694/5609/25981/5706/4702/509/1349/4723/83544/2475/836/1347/517/5440/5438/8408/1327/4217/7419/5705/5704/1639/3708/515/4709/55062/522/64837/5602/10105/3800",120
"Environmental Information Processing","Signal transduction","hsa04012","ErbB signaling pathway","43/2413","85/8773",4.9008622125901e-06,0.000185143683586737,0.000131262859261185,"6416/1027/207/5599/5058/2064/5293/1398/4690/208/5605/5594/6199/2549/5601/2932/5062/1399/818/3845/5579/6776/2885/5595/867/5604/2069/3265/5609/6654/8440/2475/25/2065/6777/2002/10000/6464/145957/8503/369/5602/6714",43
"Human Diseases","Cancer: specific types","hsa05220","Chronic myeloid leukemia","39/2413","76/8773",8.64747013770546e-06,0.000255218729400032,0.000180944548088568,"7048/3551/1027/207/1488/5293/1398/581/208/5605/7157/5594/3065/4089/1399/3066/1870/3845/6776/2885/1487/5595/867/5604/8517/3265/6654/5925/7040/25/6777/613/4792/10000/1647/6464/8503/369/5781",39
"Cellular Processes","Transport and catabolism","hsa04140","Autophagy - animal","72/2413","167/8773",8.77049597519473e-06,0.000255218729400032,0.000180944548088568,"27072/30849/5289/64121/26100/207/5599/4077/5516/3476/64601/1612/7249/5293/89849/9776/11152/116442/1613/208/5605/65082/23192/5594/7311/6199/81671/11345/53349/5170/8417/7316/5601/9342/84557/8678/84938/8878/10670/3845/6233/64689/9474/84335/6794/2081/9706/10533/5595/7248/55626/5604/23339/64419/3265/5567/6885/3920/23604/2475/10241/55014/8408/10000/5566/9140/8503/3708/55062/203228/5602/57448",72
"Human Diseases","Cancer: overview","hsa05208","Chemical carcinogenesis - reactive oxygen species","91/2413","223/8773",9.61402603210433e-06,0.000255218729400032,0.000180944548088568,"6416/3162/3551/4712/5879/207/10975/5599/9020/4695/5293/208/6392/5605/5594/4707/27089/4717/5338/4711/1337/7381/9817/7385/5170/6390/1340/5601/2353/3082/79852/1728/514/539/10476/4258/513/4716/1329/3845/10861/126328/2948/29796/2885/506/4720/4719/125965/5595/4705/25865/5604/847/4710/8517/1571/4025/3265/1351/4694/5609/27035/4702/509/1349/65010/6654/4723/4688/25/253152/1347/517/4792/10000/1327/4217/8503/1535/7419/369/653361/515/4709/522/5602/10105/5781/6714/2941",91
"Organismal Systems","Environmental adaptation","hsa04714","Thermogenesis","94/2413","232/8773",9.7583631829424e-06,0.000255218729400032,0.000180944548088568,"4712/10975/4695/7249/1385/6195/1355/493753/29078/6392/788/51103/4707/6199/27089/4717/10488/4711/90993/1337/7381/3991/6604/7385/285521/6390/1340/60/23305/6603/5468/514/539/10476/71/55471/126129/9551/513/51287/4716/1329/3845/51548/6599/126328/29796/84335/2885/506/53632/4720/4719/84987/28958/25915/125965/65260/4705/7248/4710/51241/27330/51422/3265/1351/388753/5567/90639/5606/4694/10632/4702/509/1349/6654/1386/4723/8289/6196/2475/1347/517/111/5566/1327/4217/521/1353/515/4709/51703/522/57492",94
"Organismal Systems","Immune system","hsa04660","T cell receptor signaling pathway","55/2413","121/8773",1.60786972958813e-05,0.00039048264861426,0.00027684373539525,"7006/920/4772/3551/207/5599/9020/5058/5516/5526/5293/7409/4690/208/5605/5594/387/3586/55844/2534/55012/5170/5523/5133/5518/5601/2353/2932/5062/926/3845/2885/5527/5534/5595/5604/10892/8517/5777/3265/916/5609/6885/6654/8440/4775/4792/10000/7535/8503/5520/925/5788/5602/5781",55
"Environmental Information Processing","Signal transduction","hsa04150","mTOR signaling pathway","67/2413","156/8773",2.07108052738319e-05,0.000440563822150279,0.000312350202081777,"55615/6446/389541/3551/64121/207/6396/2887/7249/5293/79899/534/6195/7132/1855/10641/208/5605/5594/51382/387/6199/523/84219/5170/9663/529/729438/55004/2932/10670/3845/526/1856/84335/51606/6794/5579/2885/9675/9470/9706/5595/7248/5604/51256/27330/3265/153129/54361/81617/7855/10542/6654/201163/79726/7471/92335/6196/2475/4041/8408/10000/8649/8503/7480/7476",67
"Organismal Systems","Immune system","hsa04666","Fc gamma R-mediated phagocytosis","46/2413","97/8773",2.07324151600131e-05,0.000440563822150279,0.000312350202081777,"65108/23396/5879/207/5058/2213/5293/7409/1398/8398/10552/208/2214/5594/10094/10095/6199/5338/3055/10093/7454/3635/1399/4651/6850/382/8394/5579/56848/57180/1072/5595/5604/8681/10097/10092/10096/10109/7408/4067/10000/10163/8503/653361/5788/3984",46
"Human Diseases","Neurodegenerative disease","hsa05014","Amyotrophic lateral sclerosis","135/2413","364/8773",3.00119145592647e-05,0.000600238291185294,0.000425555940190193,"7133/10126/30849/5289/4712/5879/637/23064/26100/9217/10975/2878/4695/6396/8021/9776/7132/842/5710/9973/581/116442/6392/10762/7157/311/1616/2733/55860/4707/5684/27089/4717/5689/4711/1337/7381/7385/6390/1340/60/5719/6311/10280/5693/7846/5217/10121/55746/514/539/7186/10476/6432/71/10120/2521/84557/8678/513/5686/5216/89953/4716/8878/1329/5682/4747/126328/57122/5688/11258/29796/7175/5692/506/4720/5071/127602/2081/5534/4719/9706/5691/125965/3309/4705/10189/11047/55706/55626/847/4710/10482/1351/5606/4694/25981/5706/4702/509/1349/65018/2903/4723/10013/83544/2475/836/1347/517/6428/56893/56000/8408/23279/3710/1327/4217/145957/220988/5705/5704/1639/3181/515/4709/9688/55062/522/203228/64837/3800/1649/129401",135
"Human Diseases","Endocrine and metabolic disease","hsa04932","Non-alcoholic fatty liver disease","66/2413","155/8773",3.31043581825863e-05,0.000625304543448852,0.000443327369813582,"3551/4712/5879/637/207/10975/5599/6256/4695/5293/3570/7132/581/208/6392/4707/27089/4717/4711/1337/7381/7385/2931/6390/1340/5601/2353/10018/5468/3553/79602/7186/2932/83737/4716/4296/1329/126328/29796/841/53632/4720/2081/4719/125965/4705/4710/51422/1571/1351/4694/4702/1349/4723/836/7040/1347/356/10000/1327/6945/4217/8503/4709/5602/1649",66
"Human Diseases","Neurodegenerative disease","hsa05012","Parkinson disease","102/2413","266/8773",6.283952733943e-05,0.00112449680502138,0.000797243864860359,"4128/4712/10975/5599/4695/7317/842/805/5710/118424/2774/581/6392/7157/1616/4707/7311/5684/55334/27089/4717/5689/4711/1337/7381/55669/9817/7385/6390/1340/5719/7316/5601/5693/7846/25828/4137/91252/514/539/10476/27429/513/5686/89953/818/4716/1329/5682/6233/2771/126328/5688/29796/5692/506/4720/5071/2081/808/4719/5691/125965/3309/4705/11047/7318/4710/6622/1351/5567/7922/4694/5706/4702/11315/509/1349/65018/4723/57181/2770/836/1347/517/111/5566/3710/1327/4217/7419/5705/5704/3708/515/4709/522/64837/5602/10105/3800/1649",102
"Cellular Processes","Cell growth and death","hsa04210","Apoptosis","58/2413","135/8773",7.19490227740998e-05,0.0012231333871597,0.000867175063961519,"8795/5366/8717/3551/1677/332/1520/637/207/5599/9020/9131/5293/7132/842/581/208/5605/7157/1616/5594/5170/60/5601/2353/10018/7846/27113/7186/71/7185/27429/3845/10038/841/5783/2081/5595/472/5604/5551/8517/3265/1676/836/356/4792/10000/1647/3710/4217/8503/331/8737/3708/5602/1075/1649",58
"Environmental Information Processing","Signal transduction","hsa04071","Sphingolipid signaling pathway","53/2413","121/8773",7.85368164128805e-05,0.00127154845620854,0.000901500298674167,"8717/5330/5879/637/8698/207/5599/81537/29956/5516/5526/5293/7132/8879/581/208/5605/7157/5594/387/79603/5338/55844/6609/2534/55012/5170/5523/259230/5518/5601/7186/123099/3845/2771/125981/8560/5579/5527/56848/5595/204219/5604/91012/3265/4846/2770/8439/10000/4217/8503/5520/5602",53
"Human Diseases","Cancer: specific types","hsa05211","Renal cell carcinoma","34/2413","69/8773",9.35412226224088e-05,0.00139607582851689,0.000989787506905166,"2889/5879/207/5058/5293/1398/208/5605/5546/5594/2549/5906/3082/5062/1399/112398/3845/2885/7030/5595/5604/3265/8453/9915/6654/201163/112399/7040/6923/10000/8503/369/5781/5155",34
"Genetic Information Processing","Folding, sorting and degradation","hsa04120","Ubiquitin mediated proteolysis","60/2413","142/8773",9.67635791886454e-05,0.00139607582851689,0.000989787506905166,"10477/25847/7322/7317/51434/118424/64326/64750/7311/23291/26232/10277/22888/9817/8450/9690/7316/246184/29882/378884/119504/55284/27339/83737/26091/6233/55070/29945/5071/11060/3093/63893/867/7318/9039/1161/997/55585/7320/10075/8453/89910/51529/55958/11059/23759/326/6923/54926/7323/8881/134111/7329/23295/8452/9820/331/996/991/57448",60
"Organismal Systems","Nervous system","hsa04722","Neurotrophin signaling pathway","52/2413","119/8773",9.85465290717807e-05,0.00139607582851689,0.000989787506905166,"10019/2889/3551/9252/5879/207/5599/5293/1398/6195/805/581/208/5605/7157/5594/387/2549/397/5906/5170/5601/6272/2932/1399/818/3845/10782/51135/2885/25970/808/5595/5604/27330/3265/4215/5609/11213/6654/5663/6196/25/10603/356/4792/10000/6464/4217/8503/5602/5781",52
"Human Diseases","Drug resistance: antineoplastic","hsa01524","Platinum drug resistance","35/2413","73/8773",0.000149386597945928,0.00199949000552744,0.00141759508131821,"5366/2067/332/637/207/2064/5293/842/581/208/2956/7157/7153/5594/7155/5170/27113/4258/538/4292/1317/2948/841/4436/5595/5429/472/836/356/10000/5980/4217/8503/331/2941",35
"Human Diseases","Cancer: overview","hsa05203","Viral carcinogenesis","80/2413","204/8773",0.000162215204612121,0.00199949000552744,0.00141759508131821,"8900/5366/8717/5879/1027/2960/2965/5293/3716/3661/1385/3134/581/7529/7157/5934/5594/890/7187/387/3105/3106/1388/10488/3107/3065/90993/79885/2957/10014/51564/7186/7185/718/3066/6850/3845/1232/3190/9114/81/9519/121504/6776/841/2885/8850/6908/5595/8379/983/2959/8517/3265/5567/2958/4055/1654/54145/3133/1386/8841/10013/7534/5423/2967/5925/836/4067/6777/128312/4792/5566/8503/7419/8294/23513/7532/6714/991",80
"Human Diseases","Cancer: specific types","hsa05212","Pancreatic cancer","36/2413","76/8773",0.000164445322518541,0.00199949000552744,0.00141759508131821,"7048/3551/5879/207/5599/10928/2064/5293/3716/4087/842/581/208/7157/5594/6199/5338/4089/5601/9459/1870/3845/5898/5595/5604/8517/5900/5888/2475/5925/7040/10000/1647/8503/369/5602",36
"Human Diseases","Infectious disease: viral","hsa05161","Hepatitis B","66/2413","162/8773",0.000164663882808142,0.00199949000552744,0.00141759508131821,"8900/7048/6416/4772/3551/332/637/207/5599/6554/6778/5293/3716/3661/1385/842/7297/581/208/7529/5605/7157/5594/890/7187/4318/1388/10488/90993/114609/4089/23118/5601/2353/1870/3845/51135/5579/6776/841/2885/5595/5604/8517/3265/5606/5609/1654/6885/6654/1386/7534/5925/836/7040/4775/6777/356/2002/4792/10000/8503/7419/369/5602/6714",66
"Cellular Processes","Cell growth and death","hsa04110","Cell cycle","64/2413","157/8773",0.000201517948423428,0.00236262422289536,0.00167504937165027,"8900/25847/1027/5516/5526/9088/51434/4087/113130/7529/7157/5934/5591/890/9133/1874/701/3065/57082/5000/5347/4089/5885/5518/4999/246184/29882/23063/2932/119504/3066/1870/23383/23595/29945/9212/9184/5527/10744/1028/902/472/8379/983/10735/9232/4085/51529/7534/5925/7040/25/5001/4998/8556/8881/25836/1647/9700/996/26271/990/7532/991",64
"Metabolism","Energy metabolism","hsa00190","Oxidative phosphorylation","56/2413","134/8773",0.000230647766489411,0.00253632736737916,0.00179820113662486,"4712/10975/4695/534/1355/6392/51382/4707/523/27089/4717/10312/4711/1337/7381/7385/6390/1340/529/514/539/10476/9551/513/4716/1329/9114/526/126328/29796/51606/506/4720/4719/125965/4705/8992/4710/1351/64077/4694/10632/533/4702/509/1349/4723/23545/1347/517/1327/521/1353/515/4709/522",56
"Organismal Systems","Endocrine system","hsa04910","Insulin signaling pathway","57/2413","137/8773",0.000234239564508887,0.00253632736737916,0.00179820113662486,"9322/2889/3551/5140/207/5501/5599/23433/7249/5293/1398/805/5499/5573/208/5106/5605/5594/6199/3991/5261/5170/3632/5601/2932/2308/1399/3845/80201/89801/2885/53632/808/9470/5595/867/7248/90673/5604/51422/3265/5567/2872/6654/5834/5584/2475/10603/2002/10000/5566/6464/5256/8503/2203/369/5602",57
"Human Diseases","Infectious disease: viral","hsa05167","Kaposi sarcoma-associated herpesvirus infection","76/2413","194/8773",0.000243011027573557,0.00253632736737916,0.00179820113662486,"8717/6416/4772/5289/3551/5879/2919/637/207/5599/2782/5293/3716/3661/1385/3134/7132/842/805/7297/100507436/581/208/5605/7157/5594/7187/3105/7311/146850/3106/3107/3055/5743/7316/5601/2353/7186/2793/2932/84557/718/8678/1870/6850/3845/23533/6233/1232/841/2788/2783/5534/808/5595/5604/8517/3265/5609/54331/3133/2475/5925/836/4067/4775/3455/6932/4792/10000/3710/8503/3708/5602/6714/5155",76
