"category","subcategory","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"Human Diseases","Infectious disease: viral","hsa05165","Human papillomavirus infection","120/2413","331/8773",0.000246172950363272,0.00253632736737916,0.00179820113662486,"3955/8900/9368/8717/3678/4242/3551/4851/23462/1027/207/5516/3679/5526/7249/5293/3716/534/3661/1385/3134/7132/50855/1855/7297/9794/581/5734/208/5605/7157/5934/5594/890/7187/51382/7450/3105/6199/523/3106/10488/3107/3065/55502/10312/90993/55844/3918/10474/55012/3996/3680/23493/5523/5518/5743/529/2932/2308/8312/3676/3066/3845/6696/3675/9114/526/9519/1856/4853/51606/841/324/2885/5527/131873/6908/3993/5595/8992/10134/7248/472/3674/5604/8517/3265/54361/84441/5986/5567/27175/533/7855/1297/3133/8515/6654/5663/7471/5584/2475/23545/5925/836/3455/356/7058/6932/7448/10000/5566/8503/7480/7476/5520/23513/3655/92359",120
"Human Diseases","Neurodegenerative disease","hsa05010","Alzheimer disease","136/2413","384/8773",0.000318254383488564,0.00318254383488564,0.0022563546073957,"351/5330/30849/5289/3551/4712/637/26100/207/10975/5599/10023/4695/5293/9776/7132/842/805/5710/1855/208/6392/51107/5605/5594/4707/23401/489/5684/55334/27089/4717/5689/4711/1337/7381/7385/6390/1340/5719/5743/5601/5693/7846/4137/91252/3553/514/539/7186/10476/2932/55851/8312/8678/513/5686/89953/4716/1329/3845/5682/126328/5688/1856/29796/177/841/324/27123/5692/506/4720/102/2081/5534/808/1457/4719/9706/5691/125965/5595/4705/11047/55626/5604/4710/8517/6622/3265/1351/54361/7922/4694/7855/5609/27035/5706/4702/509/1349/2903/5663/4723/57181/7471/2475/836/1347/4041/517/8408/10313/10000/57142/3710/1327/4217/8503/7419/5705/5704/369/7480/7476/3708/515/4709/55062/522/64837/5602/10105/3800/1649",136
"Human Diseases","Neurodegenerative disease","hsa05022","Pathways of neurodegeneration - multiple diseases","164/2413","476/8773",0.000373216823006896,0.00362553485206699,0.00257042563815276,"351/5330/7133/10126/30849/5289/4712/5879/637/26100/9217/10975/5599/10023/2878/4695/7317/9776/7132/842/805/5710/118424/1855/9973/581/116442/6392/5605/1616/5594/55860/4707/23401/7311/489/5684/27089/4717/5689/4711/1337/7381/53349/55669/7385/6390/1340/5719/6311/5743/7316/10280/5601/5693/7846/10121/4137/3553/514/539/7186/10476/2932/10120/2521/84557/8312/8678/27429/513/5686/89953/818/4716/8878/6261/1329/3845/5682/4747/6233/126328/5688/11258/1856/29796/5579/177/841/324/27123/5692/506/4720/6804/5071/127602/2081/5534/808/1457/4719/9706/5691/125965/5595/3309/4705/11047/7318/55626/5604/847/4710/6622/3265/1351/54361/5606/4694/7855/5609/25981/27035/5706/4702/11315/509/1349/65018/2903/5663/4723/83544/7471/2475/836/1347/356/4041/517/8408/3710/1327/4217/7419/5705/5704/369/7480/7476/1639/3708/515/4709/55062/522/203228/64837/5602/10105/3800/1649",164
"Human Diseases","Infectious disease: viral","hsa05163","Human cytomegalovirus infection","85/2413","225/8773",0.000440606954166085,0.00416128790045747,0.00295026293871443,"9560/8717/5330/4772/3551/5879/637/207/6351/6347/7249/2782/5293/3716/3661/3570/1385/3134/1398/7132/842/805/581/5734/208/5605/7157/5594/387/3105/6199/3106/9138/1388/10488/3107/90993/7852/5743/3553/7186/2793/2932/1399/1870/3845/1232/2771/6348/5579/841/2788/414062/2885/2783/5534/808/567/5595/7248/5604/3579/8517/3265/5567/54331/3133/6654/1386/2770/2475/5925/836/4775/356/2002/111/4792/10000/5566/3710/8503/8737/3708/6714",85
"Human Diseases","Infectious disease: bacterial","hsa05100","Bacterial invasion of epithelial cells","35/2413","77/8773",0.00053781026854148,0.00470707024544379,0.00333721079320937,"3678/79767/5879/5293/1398/10552/10801/10094/1211/387/10095/2549/1212/60/10093/71/55964/1399/23157/1496/4735/57180/9844/867/1495/55752/10097/10092/3059/10096/10109/10163/6464/8503/6714",35
"Organismal Systems","Development and regeneration","hsa04380","Osteoclast differentiation","57/2413","141/8773",0.00056308987202461,0.00470707024544379,0.00333721079320937,"7006/7048/11024/4772/3551/5879/1436/207/5599/9020/11027/2213/5293/3716/1385/7132/7305/7297/208/2214/5594/489/10288/54/2534/23118/55423/5601/2353/5468/3553/7186/8878/6850/2885/5534/140885/5595/5604/8517/5609/27035/6885/3726/4688/7040/3455/4792/10000/3710/8503/8061/1535/653361/3708/1540/5602",57
"Cellular Processes","Transport and catabolism","hsa04148","Efferocytosis","62/2413","156/8773",0.000563501276939315,0.00470707024544379,0.00333721079320937,"383/5175/27072/6446/4772/55113/2057/23411/5879/6256/64601/1849/80824/1385/1398/8398/89790/1788/5734/5605/65082/5594/3586/5869/489/29933/5743/55423/5878/5468/286410/126129/1399/818/5029/55754/682/100133941/177/56848/1524/10461/102/140885/19/5595/9844/5604/23339/5467/5777/84465/3988/51552/286046/836/7040/4775/5031/8578/338440/5781",62
"Cellular Processes","Cell growth and death","hsa04215","Apoptosis - multiple species","18/2413","32/8773",0.000565904037174821,0.00470707024544379,0.00333721079320937,"5366/332/637/5599/7132/842/581/5601/10018/27113/8678/27429/841/666/836/331/5602/57448",18
"Environmental Information Processing","Signal transduction","hsa04010","MAPK signaling pathway","108/2413","299/8773",0.000576409975902882,0.00470707024544379,0.00333721079320937,"408/7048/8717/6416/4208/4772/3551/10235/9252/5879/1436/207/5599/9020/5058/5871/1849/80824/2064/1398/6195/7132/5623/208/5605/7157/3305/1616/5594/7423/1945/284/5906/7786/2316/23118/5601/2353/3082/9175/1848/929/4137/7867/3553/7186/5921/5062/1399/4149/4296/3845/51347/51135/2324/5579/3310/2885/9344/5534/785/5595/5604/8550/8986/2069/8681/6789/27330/8517/93589/3265/4215/5567/5606/2254/51295/5609/2872/2322/6885/6654/1386/8912/6196/836/7040/4775/2065/5924/356/2002/10000/8649/7424/1647/5566/4217/51701/5228/786/57551/369/27006/5602/5155/1649/3815",108
"Human Diseases","Cancer: specific types","hsa05213","Endometrial cancer","28/2413","58/8773",0.000581461618554821,0.00470707024544379,0.00333721079320937,"207/2064/5293/842/581/208/5605/7157/5594/5170/2932/8312/4292/3845/1496/324/2885/5595/5604/1495/3265/6654/6932/2002/10000/1647/8503/369",28
"Human Diseases","Cancer: specific types","hsa05221","Acute myeloid leukemia","31/2413","67/8773",0.000757933181290751,0.00599296003811292,0.00424887878863114,"4353/8900/3551/1436/207/5293/7704/208/5605/5594/890/6199/1848/929/3845/6776/2885/5595/5604/5467/8517/3265/2322/6654/2475/6777/6932/10000/8503/369/3815",31
"Human Diseases","Infectious disease: bacterial","hsa05120","Epithelial cell signaling in Helicobacter pylori infection","32/2413","70/8773",0.000812101286149824,0.00627532812024864,0.00444907163943325,"6416/50848/3551/5879/2919/5599/9020/5058/1445/534/51382/28964/523/10312/5601/529/9114/526/51606/102/8992/3579/8517/533/23545/836/4067/4792/3577/5602/5781/6714",32
"Cellular Processes","Cell motility","hsa04810","Regulation of actin cytoskeleton","85/2413","229/8773",0.000836241845998549,0.00631827172532237,0.00447951772476416,"128239/3678/23396/5879/207/5501/5058/89846/3679/5293/103910/7409/1398/5499/10552/208/3682/5605/5594/10094/387/10095/28964/9138/7852/7114/54776/3680/29895/60/5217/10093/9459/10458/71/7074/3689/5062/9170/26999/3676/1399/5216/4660/4629/3845/8396/55845/8394/3675/81/3683/54961/4478/324/10788/2909/57180/1072/5595/3674/5604/3265/3687/4636/10097/2254/10092/10096/10109/8515/1729/6654/221178/10000/10163/1902/81624/8503/369/27006/3655/6714/5155/3984",85
"Human Diseases","Cardiovascular disease","hsa05417","Lipid and atherosclerosis","80/2413","215/8773",0.00107877908833046,0.0079565449657186,0.00564101794783145,"8795/5330/6416/4772/3551/5879/2919/637/6257/207/5599/6256/6347/5293/5452/3661/7409/7132/842/805/581/29108/208/7157/3305/5594/7187/387/4318/9138/142678/4973/5906/114609/5170/23118/5601/2353/929/5468/3553/7186/2932/818/3845/57534/6348/51135/3310/177/841/414062/2081/5534/808/19/5595/3309/8517/3265/4846/5606/5609/27035/6885/4688/836/4067/4775/356/4792/10000/4217/8503/1535/653361/3708/5602/6714/1649",80
"Human Diseases","Infectious disease: viral","hsa05170","Human immunodeficiency virus 1 infection","79/2413","212/8773",0.00109987533349639,0.0079565449657186,0.00564101794783145,"920/8717/7133/4772/3551/5879/637/207/5599/5058/2782/5293/3661/3134/1398/7132/842/805/581/208/5605/5594/9133/3105/6199/10053/23291/3106/3107/7852/8450/23118/5601/2353/7186/2793/5062/1399/3845/60489/2771/51135/5579/841/2788/2783/5534/808/567/1072/5595/472/983/5604/8517/8907/3265/5606/916/5609/54331/3133/6885/8905/2770/2475/836/4775/6923/356/9582/4792/10000/3710/8503/8737/3708/5602/3984",79
"Environmental Information Processing","Signal transduction","hsa04152","AMPK signaling pathway","49/2413","121/8773",0.00127266167137894,0.00901468683893418,0.00639121760407408,"8900/23411/9230/207/5208/5516/5526/7249/5293/1385/3156/208/5106/890/6199/23216/10488/90993/55844/3991/55012/5170/5523/5518/5468/79602/5211/2308/126129/5862/84335/6794/5527/53632/7248/10890/51422/81617/5209/6885/51552/92335/2475/8408/10000/8503/2203/5520/6319",49
"Human Diseases","Cancer: specific types","hsa05223","Non-small cell lung cancer","32/2413","72/8773",0.00145721374168609,0.0101112790239443,0.00716867769809055,"6257/207/6256/11186/2064/5293/842/581/208/5605/7157/5594/5170/3082/1870/3845/5579/6776/2885/5595/5604/83593/6789/3265/6654/5925/6777/10000/1647/8503/369/3800",32
"Genetic Information Processing","Chromosome","hsa03082","ATP-dependent chromatin remodeling","47/2413","117/8773",0.00192612923664331,0.0130976788091745,0.00928597042508038,"10445/10902/26039/125476/93973/283899/5977/3015/3065/6604/54108/60/6944/10263/6603/7528/124944/71/64431/51377/3066/8329/9274/54815/6599/29844/1107/80314/57459/8337/723790/64769/5928/8932/54556/55766/55506/55257/8607/8289/23506/10847/29998/9112/79913/8467/57492",47
"Genetic Information Processing","Replication and repair","hsa03450","Non-homologous end-joining","9/2413","13/8773",0.0020634077169531,0.013756051446354,0.00975274235670301,"27434/5591/7520/4361/64421/27343/7518/2547/79840",9
"Human Diseases","Infectious disease: bacterial","hsa05130","Pathogenic Escherichia coli infection","73/2413","198/8773",0.00230774874957667,0.0150302460649851,0.0106561187271876,"8795/9368/8717/3551/5879/5599/9266/5058/7009/7132/842/581/4690/29108/10552/5594/10094/9267/387/10095/4542/9138/2534/114609/7456/60/23118/5601/2353/7846/10093/3553/4644/10972/10458/7186/71/5062/9170/26999/4629/4651/382/55845/51135/841/57180/5595/9181/8517/5777/10097/10092/6188/3059/10096/10109/6885/24146/8440/836/25/4430/356/4792/10163/1902/644150/27128/8737/5602/5781/6714",73
"Cellular Processes","Transport and catabolism","hsa04137","Mitophagy - animal","42/2413","103/8773",0.00234295012189473,0.0150302460649851,0.0106561187271876,"84315/79735/7942/5599/51024/4077/89941/23786/7157/64750/7311/5869/54543/11345/55669/23770/7316/5601/11331/5878/79671/7186/84557/8678/139341/8878/3845/6233/5071/1457/7030/55626/3265/10075/65018/665/10241/8408/221960/5602/6714/192111",42
"Organismal Systems","Aging","hsa04211","Longevity regulating pathway","37/2413","89/8773",0.00279551465479147,0.0176013885672055,0.0124790030399073,"23411/207/7249/5293/9776/1385/581/208/7157/6199/1388/10488/90993/79813/10919/5468/79602/2308/143686/3845/9474/84335/6794/53632/9470/7248/847/51422/3265/5567/1386/2475/111/8408/10000/5566/8503",37
"Cellular Processes","Cell growth and death","hsa04218","Cellular senescence","59/2413","156/8773",0.00301311526021723,0.0186265306995247,0.0132058065950191,"8900/7048/4772/23411/207/5501/7249/5293/3134/4087/805/5499/208/5605/7157/5934/5594/890/9133/3105/1874/23291/3106/3107/2305/144715/2308/5883/8878/4361/1870/3845/10114/5534/808/4605/5595/7248/472/983/5604/83593/3265/5928/5606/55957/3133/2475/5925/7040/4775/10000/1647/3710/8503/677/7419/3708/5810",59
"Genetic Information Processing","Transcription","hsa03022","Basal transcription factors","21/2413","44/8773",0.00327452993374684,0.0198810745977487,0.014095251030602,"6874/138474/2960/2965/8148/2963/2957/6872/10629/9519/902/6883/6908/6879/2959/2958/6882/2071/2967/2962/51616",21
"Cellular Processes","Cellular community - eukaryotes","hsa04530","Tight junction","63/2413","170/8773",0.00386811242137039,0.0227493114694555,0.0161287688127099,"9368/50848/23370/5879/5599/5516/2064/103910/93643/50855/10552/10094/387/10095/153562/27134/55844/51735/5906/3996/60/5518/4637/5601/7846/10093/7454/71/7074/4629/81/57530/6794/4478/53632/91862/57180/3993/9181/5872/51422/5567/10097/10092/3059/5609/10096/10109/8777/7408/11346/24146/5584/8189/5566/4217/5520/154796/23513/5602/6714/92359/909",63
"Human Diseases","Neurodegenerative disease","hsa05020","Prion disease","95/2413","272/8773",0.00388076489773064,0.0227493114694555,0.0161287688127099,"4851/4712/5879/10975/5599/4695/5293/1385/842/5710/581/6392/3305/5594/4707/5684/27089/4717/1388/10488/5689/4711/90993/1337/7381/2534/7385/6390/1340/5719/5601/5693/7846/3553/514/539/10476/2932/513/5686/89953/4716/6261/1329/5682/126328/5688/29796/3310/5692/506/4720/5534/1457/4719/5691/125965/5595/3309/4705/11047/4710/1351/5567/4694/5706/4702/509/1349/1386/2903/4723/4688/836/4685/1347/517/5566/3710/1327/8503/1535/7419/5705/5704/653361/3708/515/4709/522/64837/5602/10105/3800/1649",95
"Genetic Information Processing","Transcription","hsa03020","RNA polymerase","17/2413","34/8773",0.00433404651444938,0.0246835350953504,0.0175000914453104,"84172/30834/5434/5432/51082/5435/5433/5431/84265/5437/5436/11128/51728/55703/5440/5438/10622",17
"Organismal Systems","Endocrine system","hsa04914","Progesterone-mediated oocyte maturation","43/2413","109/8773",0.00435591795800302,0.0246835350953504,0.0175000914453104,"8900/5140/25847/207/5599/5293/9088/51434/6195/6793/208/5594/890/9133/5347/246184/5601/29882/119504/3845/2771/29945/5595/100101268/8379/983/5604/64506/27330/100505767/5567/4085/51529/2770/6196/111/8881/10000/5566/8503/369/996/5602",43
"Human Diseases","Cancer: overview","hsa05231","Choline metabolism in cancer","39/2413","98/8773",0.00540693286061004,0.0301370028296297,0.0213664818823071,"57153/23396/5879/207/5599/6584/7249/5293/208/5605/56261/5594/6199/5338/5170/8525/5601/2353/7454/5130/1609/3845/8394/5579/2885/1606/5595/7248/5604/8681/3265/5900/6654/2475/10000/10163/8503/5602/5155",39
"Cellular Processes","Transport and catabolism","hsa04136","Autophagy - other","16/2413","32/8773",0.00559255700937225,0.0306688610191381,0.0217435578123301,"30849/5289/26100/5516/3476/9776/23192/11345/8678/84938/9474/9706/10533/2475/9140/55062",16
"Organismal Systems","Immune system","hsa04062","Chemokine signaling pathway","69/2413","192/8773",0.00605685280005591,0.0326877770161748,0.0231749255006316,"408/9560/5330/3551/10235/5879/2869/2919/207/6351/5058/6347/2782/5293/7409/1398/2833/6372/208/6364/156/5594/387/146850/10663/7852/3055/5906/2931/7454/2793/2932/7074/1399/3845/23533/1232/2771/6348/5579/2788/414062/2885/2783/1524/5595/9844/5604/3579/2870/8517/3265/3627/5567/54331/6654/2770/4067/6777/1794/111/4792/10000/5566/6464/8503/653361/3577/6714",69
"Human Diseases","Cardiovascular disease","hsa05418","Fluid shear stress and atherosclerosis","52/2413","139/8773",0.00660664067613516,0.035097778591968,0.0248835643887328,"5175/6416/4208/3162/3551/5879/10365/207/5599/7850/6347/5293/7132/805/208/7157/387/4318/1906/6613/6383/9817/60/5601/2353/25828/3553/1728/71/4258/8878/2948/808/3674/658/9181/652/8517/4846/5609/27035/6885/4688/10000/4217/8503/1535/653361/5602/6714/5155/2941",52
"Organismal Systems","Endocrine system","hsa04919","Thyroid hormone signaling pathway","46/2413","121/8773",0.00732985188291606,0.0377605779149862,0.0267714314010274,"5330/4851/6257/207/5208/6256/7249/5293/842/208/5605/7157/5594/489/3065/5170/5333/60/71/116931/5211/2932/2308/9282/3066/3845/4853/5579/9442/90390/8850/10025/5595/5604/652/3265/54361/5567/8841/2475/5469/10000/5566/8503/117247/6714",46
"Human Diseases","Cardiovascular disease","hsa05415","Diabetic cardiomyopathy","72/2413","203/8773",0.0073299945364385,0.0377605779149862,0.0267714314010274,"7048/5330/4712/5879/207/5501/10975/5599/4695/5293/4087/5499/208/6392/4707/51660/4318/489/27089/4717/4711/1337/7381/7385/6390/1340/5601/514/539/10476/2932/513/5166/818/4716/1329/126328/29796/5579/177/506/4720/4719/125965/4705/4710/1351/4846/4694/5165/4702/509/1349/4723/4688/2475/7040/1347/5162/517/10000/9945/1327/8503/1535/7419/653361/515/4709/522/5602/10105",72
"Human Diseases","Cancer: specific types","hsa05219","Bladder cancer","19/2413","41/8773",0.0075055230744649,0.038087729034598,0.0270033744548698,"9252/11186/1612/2064/1613/5605/7157/5594/4318/1870/3845/5595/5604/7380/3265/23604/5925/369/6714",19
"Genetic Information Processing","Translation","hsa03015","mRNA surveillance pathway","40/2413","103/8773",0.0079300894267505,0.0396504471337525,0.0281113077202146,"80335/1477/5501/9939/5516/5526/29101/81608/5499/79869/2733/5976/11051/55844/80336/55012/9775/53918/5523/5518/2521/55339/53981/5527/26986/64895/22985/10284/10189/10898/10482/8732/22794/84305/23381/56000/8189/65109/5520/55110",40
"Human Diseases","Cancer: specific types","hsa05215","Prostate cancer","38/2413","97/8773",0.00807638805245581,0.0397966947512315,0.0282149941115542,"2078/3551/1027/207/7850/2064/5293/1385/842/208/5605/7157/5594/6692/4318/10488/90993/5170/2932/2308/1870/3845/2885/5595/5604/8517/3265/6654/2475/5925/6932/4792/10000/7113/8503/4824/369/5155",38
"Environmental Information Processing","Signal transduction","hsa04068","FoxO signaling pathway","49/2413","131/8773",0.00823214585961158,0.0399847084609705,0.0283482917571587,"7048/6446/3551/23411/10365/1027/8698/207/5599/5293/208/5106/5605/5934/5594/9133/3586/11345/5170/5347/4089/5601/10018/9456/2308/3845/6794/2885/53632/5595/472/5604/847/6789/116986/51422/3265/6654/3276/7040/356/10000/1647/9140/8503/51701/9454/369/5602",49
"Organismal Systems","Immune system","hsa04625","C-type lectin receptor signaling pathway","40/2413","104/8773",0.00953633449046752,0.0456669538980135,0.0323768806273842,"4772/4046/3551/207/5599/9020/5058/5293/805/29108/208/5594/387/3586/5743/5601/3553/6850/3845/841/338339/5534/808/51266/5595/10892/8517/3265/4775/51561/4792/10000/93978/3710/8503/3708/1540/5602/5781/6714",40
"Cellular Processes","Cellular community - eukaryotes","hsa04510","Focal adhesion","71/2413","202/8773",0.00974733994710837,0.0460291053057895,0.0326336381270149,"3678/2889/23396/5879/207/5501/5599/5058/3679/64098/2064/5293/103910/7409/1398/5499/208/5594/7423/387/7450/55742/3918/5906/2534/5170/2316/54776/3680/29895/60/5601/3082/71/2932/5062/3676/1399/4660/6696/8394/3675/81/2324/5579/2885/2909/131873/5595/3674/5604/3265/4636/1297/7408/8515/1729/6654/7058/2002/7448/10000/7424/6464/8503/5228/331/3655/5602/6714/5155",71
